Dorset,Burglary,Robbery,Theft,Unemployment,Employmnet,Income
Jan-14,8.474899467,2.54246984,40.67951744,3293.345933,82774.34309,2101.666667
Feb-14,8.89864444,1.27123492,25.4246984,3293.345933,82774.34309,2101.666667
Mar-14,6.779919573,1.27123492,48.73067193,3293.345933,82774.34309,2101.666667
Apr-14,7.62740952,1.27123492,52.12063172,3293.345933,82774.34309,2101.666667
May-14,6.3561746,0,72.03664547,3293.345933,82774.34309,2101.666667
Jun-14,5.932429627,0.847489947,54.23935659,3293.345933,82774.34309,2101.666667
Jul-14,10.59362433,2.54246984,47.03569204,3293.345933,82774.34309,2101.666667
Aug-14,5.932429627,1.27123492,30.08589311,3293.345933,82774.34309,2101.666667
Sep-14,7.62740952,2.118724867,33.89959787,3293.345933,82774.34309,2101.666667
Oct-14,6.3561746,0.847489947,40.67951744,3293.345933,82774.34309,2101.666667
Nov-14,8.89864444,2.118724867,49.57816188,3293.345933,82774.34309,2101.666667
Dec-14,2.966214813,2.118724867,38.56079257,3293.345933,82774.34309,2101.666667
Jan-15,4.237449733,3.389959787,52.54437669,3515.812044,81411.57926,2135.466667
Feb-15,2.54246984,0.847489947,39.40828252,3515.812044,81411.57926,2135.466667
Mar-15,5.932429627,0.847489947,43.64573225,3515.812044,81411.57926,2135.466667
Apr-15,6.3561746,1.27123492,47.45943701,3515.812044,81411.57926,2135.466667
May-15,5.08493968,0,36.86581268,3515.812044,81411.57926,2135.466667
Jun-15,8.89864444,0.423744973,47.03569204,3515.812044,81411.57926,2135.466667
Jul-15,4.237449733,0.847489947,58.05306135,3515.812044,81411.57926,2135.466667
Aug-15,3.389959787,0.423744973,40.25577247,3515.812044,81411.57926,2135.466667
Sep-15,5.08493968,0.423744973,47.88318199,3515.812044,81411.57926,2135.466667
Oct-15,9.746134386,0.847489947,41.95075236,3515.812044,81411.57926,2135.466667
Nov-15,6.098396,0.619475,54.057752,3515.812044,81411.57926,2135.466667
Dec-15,9.746134386,0.423744973,44.06947723,3515.812044,81411.57926,2135.466667
